chr	start	end	avg_mapq	r0_rate	rdv	rstd	r0r_rate	depth_mean	r0r_depth_mean	depth_cv
chrX	376298	377298	28.42224316682375	0.16729500471253533	5103.494679	71.43874774238418	0.07356064747390867	239.639	21.111377245508983	0.2981098558347522
chrX	377299	378299	34.50414364640884	0.0856353591160221	8993.0095	94.83147947807205	0.044864249098158344	263.35	15.859060402684564	0.36009675138816044
chrX	378300	379126	59.72474289171204	0.0024198427102238356	1186.762226723496	34.4494154772399	0.0	249.20702179176754	nan	0.13823613487915742
chrX	380613	381613	58.17364600781686	0.006141820212171971	475.939836	21.816045379490756	0.0003718018158617081	217.858	1.0945945945945945	0.10013883070390234
chrX	381614	382402	58.06760563380282	0.008450704225352112	365.4926048081631	19.11786088473716	0.0020633572035441195	209.11167512690355	1.2318840579710144	0.09142416784302028
chrX	383567	384567	43.34607307853843	0.2230155396892062	7306.652224000001	85.47895778494261	0.08687008713667661	262.576	60.184696569920845	0.32553987335073503
chrX	384568	385568	57.80383052814858	0.01857225769007545	730.990071	27.0368280499026	0.0039027185645899923	202.423	7.314814814814815	0.13356598830124344
chrX	385569	385926	57.603971962616825	0.017523364485981307	433.090428328194	20.810824787311866	0.008319963327985331	244.42577030812325	6.785046728971962	0.0851416966430247
chrX	387082	388082	59.575129533678755	0.006123410268487989	899.2083190000001	29.98680241372861	0.00024409386723546798	266.291	1.0833333333333333	0.1126091471875828
chrX	388083	389083	59.17710680486706	0.009013068949977467	372.628711	19.303593214735955	0.003614250674601643	284.983	2.2103004291845494	0.06773594640640303
chrX	389084	390084	59.31092821216278	0.007773205304069501	727.866384	26.9789989436228	0.0019372014833840781	277.204	1.974264705882353	0.09732543160857274
chrX	390085	390265	59.101141924959215	0.0065252854812398045	137.29416666666665	11.717259349637468	0.0017105236987091513	279.31666666666666	2.0	0.04194973214262474
chrX	393112	394112	58.68491124260355	0.014299802761341223	1087.382959	32.975490276870794	0.0027507033270597996	255.571	2.01432664756447	0.12902672946801785
chrX	394113	395113	59.413466596528146	0.00631246712256707	501.766576	22.40014678523335	0.00045573564018428294	241.368	1.0	0.0928049566853657
chrX	395114	396114	58.64398801882756	0.0034231921266581087	1346.0979750000001	36.68920788188265	0.0005891415124684691	295.345	1.0674846625766872	0.12422491622300241
chrX	396115	397115	58.08012486992716	0.009365244536940686	1421.592775	37.70401536971892	0.003182024806805637	230.985	1.618942731277533	0.1632314452008525
chrX	397116	398116	55.789907312049436	0.04016477857878476	608.387975	24.665521989205903	0.010622812855578694	232.895	6.969014084507042	0.10590833632841368
chrX	398117	399117	57.808929428708595	0.017762842054728757	1419.416975	37.675150630090386	0.008369341860152485	260.355	6.767080745341615	0.14470684500044317
chrX	399118	400118	53.72689251359264	0.012965286491007947	1308.7682790000001	36.17690256227031	0.010292899703845497	310.311	4.832072617246596	0.11658272688454585
chrX	400119	401119	59.40676993689042	0.006310958118187034	409.10763899999995	20.226409444090663	0.0010712784374703364	221.231	1.267379679144385	0.09142665107553039
chrX	401120	402120	58.48462741010943	0.008337675872850442	551.8991189999999	23.492533260591543	0.0013700961973602812	240.859	1.4102564102564104	0.09753645602029212
chrX	402121	403121	59.458900655572364	0.006051437216338881	407.605104	20.18923237768093	0.0004612329773761316	255.836	1.0	0.0789147437330201
chrX	403122	404122	58.2153264975715	0.011872638963842417	595.7369590000001	24.40772334733414	0.0027694230518502533	222.429	3.0646766169154227	0.10973264883326428
chrX	404123	404276	58.70804195804196	0.006993006993006993	685.0719808620617	26.17387974416597	0.005373988052678922	283.37908496732024	1.6884057971014492	0.09236348457820867
chrX	405340	406340	57.627401415571285	0.021233569261880688	1445.2527959999998	38.016480584083524	0.0015146501030980323	235.698	1.302919708029197	0.16129318273419174
chrX	406341	407341	46.17286858219501	0.07489401789919925	1214.211116	34.845532224375624	0.018496002061374195	248.378	8.232974910394265	0.1402923456359888
chrX	407342	408342	15.907692307692308	0.3663817663817664	3878.5946839999997	62.27836449361848	0.16376616589011087	179.854	29.454	0.34627177874063675
chrX	408343	409343	41.02489374620522	0.13114754098360656	1651.042704	40.633024795109705	0.03423243208362909	185.964	9.993720565149136	0.21849941276327517
chrX	409344	410344	59.368602362204726	0.003937007874015748	1354.4090999999999	36.802297482630074	0.0011839174774352361	255.93	1.5	0.14379829438764535
chrX	410345	411345	58.87251984126984	0.006944444444444444	441.6031	21.014354617736895	0.002425380588963919	250.27	1.8173652694610778	0.08396673439779796
chrX	411346	412346	58.58141592920354	0.008407079646017699	968.571596	31.121882912188973	0.0031269788190763496	281.102	1.83125	0.11071384377268385
chrX	412347	413240	59.61965376782077	0.0025458248472505093	1034.3168302925956	32.16079648100457	0.00044401898282990813	274.8992161254199	1.0	0.11699122658222327
chrX	414292	415292	59.04098031337887	0.01124949779027722	811.156191	28.480803903682215	0.0027233513091448106	315.053	6.809523809523809	0.0904000403223655
chrX	415293	416293	59.653618570778335	0.004096495220755576	658.903775	25.66912104065895	0.00045556477672028677	283.165	1.0	0.09065075500382798
chrX	416294	417294	50.21376198533559	0.01071630005640158	747.550956	27.34137809255415	0.0010579118583103385	226.862	1.2371134020618557	0.12051986711108141
chrX	417295	418295	57.9392523364486	0.008307372793354102	865.896064	29.426111941607235	0.0022329239639399443	240.044	2.2426778242677825	0.12258632559700403
chrX	418296	418893	57.85023041474654	0.009984639016897081	508.8102208417858	22.5568220465957	0.004342217491523512	237.62646566164153	1.8666666666666667	0.0949255462087904
chrX	419937	420937	52.886578449905485	0.05623818525519849	2628.188876	51.265864627449716	0.025317473721459535	248.682	15.661691542288557	0.20615028280072428
chrX	420938	421938	59.190934065934066	0.005036630036630037	589.479824	24.279205588321872	0.0009445066042807946	275.276	1.306532663316583	0.08819950009561993
chrX	421939	422939	58.83875968992248	0.007235142118863049	571.9066240000001	23.91456928317966	0.0002813011456628478	234.624	1.0	0.10192720814230283
chrX	422940	423940	58.573828920570264	0.006109979633401222	286.69309999999996	16.932014056219064	0.0015441709678795377	234.43	1.691588785046729	0.07222631086558488
chrX	423941	424941	58.8032967032967	0.00934065934065934	601.466999	24.524824138003517	0.0012627081630623269	231.249	1.8024691358024691	0.10605375218056518
chrX	424942	425942	53.590407938258	0.018191841234840134	6117.017951	78.2113671469819	0.0002940629554191911	231.243	1.0	0.3382215554502489
chrX	425943	426943	56.65585524069648	0.014339364970979856	43784.72702400001	209.2480036320538	0.00013677287377647745	336.324	1.0	0.6221619736684084
chrX	426944	427944	41.43135628369971	0.09124844462878473	5670.457323999999	75.30243903088397	0.006720055447991141	265.474	3.2673992673992673	0.2836527834397492
chrX	427945	428945	59.570247933884296	0.005681818181818182	328.42327599999993	18.12245226231814	0.00036597565042005873	245.918	1.0344827586206897	0.07369306948787051
chrX	428946	429946	58.84578696343402	0.00794912559618442	3351.3924789999996	57.89121245059564	0.0017552109279339258	214.789	3.5904761904761906	0.269525964786817
chrX	429947	430928	58.52545248868778	0.010746606334841629	797.4860411010006	28.239795344531103	0.0024069952449378307	224.87971457696227	1.521489971346705	0.12557733541086644
chrX	432444	433444	47.132457027300305	0.11071789686552073	1902.5779000000002	43.61854995297299	0.050002263365171336	220.91	18.849829351535835	0.19744941357554205
chrX	433445	434445	57.65425531914894	0.013593380614657211	1035.170844	32.17407098891901	0.002664652740174984	210.534	2.819095477386935	0.15282125922140374
chrX	434446	435446	57.51232583065381	0.012861736334405145	648.855319	25.472638634424978	0.004645446828637913	236.791	4.661016949152542	0.10757435305575372
chrX	435447	436447	59.37817638266069	0.007473841554559043	429.667199	20.728415255392775	0.000663074348209899	250.349	1.6938775510204083	0.08279807490899814
chrX	436448	437448	55.45459488852637	0.02392604676454595	1948.370639	44.14035159579044	0.005468194317970743	220.731	2.423694779116466	0.19997350438221384
chrX	437449	438449	58.61222282314765	0.017847485127095726	724.1339749999999	26.90973754981642	0.0014740193192472907	229.305	2.331034482758621	0.11735347048610549
chrX	438450	439450	59.42786561264822	0.005434782608695652	409.368156	20.232848440098593	0.0015299614183642326	255.562	1.5577689243027888	0.07917001917381532
chrX	439451	440451	58.00041118421053	0.0078125	1117.113671	33.423250455334234	0.0008752003618805991	305.073	1.0308880308880308	0.10955820559451095
chrX	440452	441452	59.44227353463588	0.0053285968028419185	1078.541696	32.841158566652304	0.00048772330760012264	287.048	0.9722222222222222	0.1144099891539126
chrX	441453	442453	59.42898832684825	0.00632295719844358	738.557079	27.176406660925576	0.00044972151859809886	260.161	1.2061855670103092	0.10445995618453795
chrX	442454	443454	59.56858306926211	0.004074241738343142	1313.6014559999999	36.24364021452591	0.0001818894112379673	285.888	1.0	0.12677566114886218
chrX	443455	443610	59.71948608137045	0.004282655246252677	204.4825806451613	14.299740579645539	0.001266677926026009	229.2	1.0	0.06238979310491073
chrX	444687	445663	59.29639175257732	0.005154639175257732	1096.3504098360656	33.11118254964727	0.00026533211416628565	251.0	1.4772727272727273	0.13191706195078592
chrX	446670	447670	56.3068669527897	0.04377682403433476	607.8441190000001	24.65449490458079	0.005998739025696907	274.391	8.148514851485148	0.08985168939426143
chrX	447671	448671	58.01026119402985	0.011194029850746268	589.120156	24.271797543651356	0.0037117953447585064	264.562	1.9031007751937985	0.09174332498110596
chrX	448672	449672	59.436741767764296	0.0034662045060658577	1008.2969749999999	31.753692304990295	0.00012691838813647067	299.405	1.0	0.10605598538765318
chrX	449673	450673	37.90909090909091	0.09530791788856305	16529.439599999998	128.56686820483728	0.0574065515049974	346.18	28.188652482269504	0.37138733665964896
chrX	450674	451674	55.868372093023254	0.015348837209302326	884.0383589999999	29.732782564031908	0.002940289217539398	261.879	2.2	0.11353633763696938
chrX	451675	451808	59.79657794676806	0.0019011406844106464	128.3449601447227	11.328943469923518	0.0	289.03007518796994	nan	0.03919641740589027
chrX	453401	454401	58.391611687087654	0.00471253534401508	971.4715	31.16843756109696	0.0016663560111835974	268.25	1.221311475409836	0.11619175232468579
chrX	454402	454635	59.37156704361874	0.0032310177705977385	655.0739928899039	25.59441331403992	0.0006718962592175768	255.50643776824035	1.0	0.1001713050269817
chrX	456225	457225	59.149909255898365	0.005081669691470054	11338.054518999998	106.48030108428506	0.0011607906677266943	330.809	1.411764705882353	0.3218784890504341
chrX	457226	458154	58.73277396389525	0.0038138825324180014	33384.38554826843	182.71394459172632	0.00016277087429376717	503.14008620689657	0.95	0.36314726176795303
chrX	459205	459743	59.570616883116884	0.005681818181818182	866.1861534528267	29.431040645088082	0.0010190429315161556	268.1282527881041	1.0	0.10976478733237706
chrX	461659	462423	50.2518281535649	0.006398537477148081	332.4615073599956	18.233527013718316	0.0007495184344058942	349.26439790575915	1.0	0.052205512852295376
chrX	463441	464441	59.17744287797764	0.006319883325230919	605.83	24.61361411901958	0.0012629482071713147	251.0	1.0856164383561644	0.09806220764549634
chrX	464442	465203	59.22090395480226	0.0062146892655367235	707.0119543238804	26.589696393977132	0.0011331930762354513	291.06176084099866	1.3005181347150259	0.09135413843834526
chrX	466465	467465	58.6480965645311	0.01021355617455896	771.1811989999999	27.770149423436667	0.000871519998204594	267.349	4.314814814814815	0.10387227714873318
chrX	467466	468466	58.82684630738523	0.010479041916167664	675.5422390000001	25.99119541306248	0.001854073946247908	249.181	2.4574468085106385	0.10430648971254823
chrX	468467	469467	59.58972972972973	0.002162162162162162	332.868975	18.24469717479575	0.00014297428565421247	237.805	1.0	0.07672125133952502
chrX	469468	470468	57.871435250116875	0.009350163627863487	3367.8283109999998	58.032993296916885	0.0015546569730715257	264.367	1.5222222222222221	0.21951678271840616
chrX	470469	471469	59.35544138253153	0.007473143390938813	1688.0135989999999	41.085442665255535	0.0022992924963908647	265.299	3.128205128205128	0.15486467218216254
chrX	471470	471507	59.35175879396985	0.005025125628140704	60.603360116873624	7.784815997624711	0.0027875859505668093	290.86486486486484	1.0	0.02676437390002921
chrX	472702	473702	55.53314121037464	0.0643611911623439	585.257584	24.192097552713363	0.0007828724000395556	242.696	1.4393939393939394	0.09968066038465143
chrX	473703	474703	57.1870709382151	0.014302059496567507	388.7819	19.717553093627007	0.007266733553103053	209.31	4.3210227272727275	0.09420263290634469
chrX	474704	475413	58.79551820728291	0.004901960784313725	229.32422749218688	15.143454939087938	0.0019077589883690102	244.71368124118476	1.29296875	0.06188233883075324
chrX	476595	476660	59.7787610619469	0.0029498525073746312	31.732544378698226	5.633164685920182	0.0038905775075987843	253.07692307692307	1.0	0.022258705445885218
chrX	478346	479346	58.819464720194645	0.009245742092457421	388.061519	19.699277118716818	0.001523422622825949	259.941	1.115492957746479	0.07578364751507773
chrX	479347	480347	59.62829558113628	0.004827330115113257	2284.269376	47.79403075698889	0.0004132135880809552	346.068	1.1626016260162602	0.1381058946709574
chrX	480348	481348	59.64785172704296	0.004633529907329402	3141.4003839999996	56.04819697367614	0.0007712402856542743	304.704	1.1519607843137254	0.18394309550802135
chrX	481349	482349	26.77958697378872	0.20949166004765687	123190.982124	350.9857292312609	0.1615410868702307	539.126	113.6958224543081	0.6510272723468371
chrX	482350	483350	59.848081841432226	0.0020460358056265983	632.6143639999999	25.15182625576123	0.00015923947228038885	251.194	1.0	0.10012908849638617
chrX	483351	484351	59.45166466105094	0.004412354592860008	715.1137239999999	26.741610347920336	0.00043061685865001615	315.826	1.0	0.0846719723769428
chrX	484352	485352	48.46381182147165	0.020506634499396863	17970.600344992163	134.0544678292826	0.012340288504047026	185.82251521298176	2.7844827586206895	0.7214113299221849
chrX	485353	485466	55.802	0.016	354.27190852846746	18.822112222820994	0.012774997089977884	304.1061946902655	3.8849557522123894	0.061893222010789554
chrX	486782	487782	59.398481973434535	0.0056925996204933585	1111.3044	33.33623254058563	0.0014560214493185373	268.54	1.4428044280442804	0.12413879697842267
chrX	487783	488783	59.800664451827245	0.0033222591362126247	523.3095999999999	22.875961181991894	0.0005474318465721213	272.18	1.0	0.08404717900651
chrX	488784	489784	55.192602616147944	0.005863779882724403	658.6430310000001	25.664041595196966	0.003252799555028286	284.063	1.9534883720930232	0.09034630203580532
chrX	489785	490785	59.05875769445999	0.01119194180190263	930.455884	30.503374960813762	0.0014563896956145536	233.454	1.6666666666666667	0.13066117933645927
chrX	490786	491786	54.1079936474325	0.01270513499205929	2310.047964	48.06295833591603	0.0049932749026399305	227.506	3.5723270440251573	0.2112601792300688
